JobTitle,country,gender,age,BasePay,OvertimePay,OtherPay,TotalPay,TotalPayBenefits,credit card debt,net worth,car purchase amount
CAPTAIN III (POLICE DEPARTMENT),Guadeloupe,0,55,188341.6,1109.1,1954.26,191404.96,191404.96,3093.707686,724025.4097,65592.22012
"LIEUTENANT, FIRE DEPARTMENT",Samoa,1,39,113021.59,58660.17,23043.77,194725.53,194725.53,5397.031602,322891.7787,23517.91983
DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,United Arab Emirates,0,44,220115.22,0.0,237.0,220352.22,220352.22,1696.989764,562605.0655,57306.32866
CITY ATTORNEY,"Virgin Islands, British",1,34,208243.12,0.0,0.0,208243.12,208243.12,9837.222432,340663.3261,30719.8156
FIREFIGHTER,Guinea-Bissau,1,54,105934.63,72451.83,17837.79,196224.25,196224.25,9246.813159,556014.9704,49442.12107
FIREFIGHTER,Bangladesh,1,46,103372.26,78258.7,7409.15,189040.11,189040.11,8282.075073,205439.3663,35475.00344
"CAPTAIN, FIRE SUPPRESSION",Malaysia,0,43,77301.9,6342.63,102724.32,186368.85,186368.85,893.2353408,347177.8367,32553.53423
SERGEANT III (POLICE DEPARTMENT),Madagascar,1,29,130466.65,26074.89,29954.29,186495.83,186495.83,10769.75059,276466.6203,21471.11367
"LIEUTENANT, FIRE DEPARTMENT",Kuwait,1,38,123105.02,51115.99,15365.22,189586.23,189586.23,7515.152476,297964.2638,40095.0498
"LIEUTENANT, FIRE DEPARTMENT",Israel,1,53,123105.0,63856.44,15365.21,202326.65,202326.65,9536.899689,545946.9996,58235.41454
"LIEUTENANT, FIRE DEPARTMENT",Liechtenstein,0,47,123105.0,58270.63,14738.61,196114.24,196114.24,14309.21115,364858.7148,35716.31133
FIRE FIGHTER PARAMEDIC,Macao,0,47,116603.33,78532.26,14753.88,209889.47,209889.47,7146.192574,445745.5544,42484.02283
FORENSIC TOXICOLOGIST,Monaco,0,49,182368.79,0.0,32949.41,215318.2,215318.2,9851.578109,580950.3967,47693.23482
"CAPTAIN, BUREAU OF FIRE PREVENTION AND PUBLIC SAFE",Faroe Islands,0,42,187237.53,743.34,18723.76,206704.63,206704.63,15467.78745,587010.5521,31696.99679
SERGEANT I (POLICE DEPARTMENT),Poland,1,43,123214.31,4729.13,72242.52,200185.96,200185.96,6130.305181,426488.7459,41327.16554
FIRE FIGHTER PARAMEDIC,Puerto Rico,1,46,139580.96,33418.92,29333.37,202333.25,202333.25,16127.56619,494985.5363,46054.60253
SHERIFF'S LIEUTENANT,Falkland Islands,1,57,121628.34,89920.21,8383.77,219932.32,219932.32,13258.46631,659279.2011,67120.89878
"CAPTAIN, FIRE SUPPRESSION",Macedonia,1,34,140546.88,52095.06,25564.1,218206.04,218206.04,8493.098575,411070.4828,42213.69644
FIREFIGHTER,Dominican Republic,1,51,105934.65,71837.3,16158.29,193930.24,193930.24,13224.45167,192514.6431,41427.59797
POLICE OFFICER I,French Polynesia,1,42,63625.16,41441.44,97799.84,202866.44,202866.44,10835.25736,620522.3842,45509.69732
SERGEANT III (POLICE DEPARTMENT),Portugal,0,43,130457.9,11305.4,49075.6,190838.9,190838.9,8033.550461,344060.1754,38138.57511
POLICE OFFICER III,Tuvalu,0,37,89873.18,29069.09,72405.76,191348.03,191348.03,10462.35581,388284.2974,37871.7082
"BATTALION CHIEF, (FIRE DEPARTMENT)",Saint Kitts and Nevis,0,49,168692.63,22432.91,25855.73,216981.27,216981.27,6206.922109,53366.13861,37252.55194
LIEUTENANT III (POLICE DEPARTMENT),South Africa,1,53,149044.41,35620.45,13162.31,197827.17,197827.17,4975.144559,793986.6155,50441.62427
DEPARTMENT HEAD III,Antarctica,1,44,190248.76,0.0,0.0,190248.76,190248.76,12087.38116,472403.1231,46402.53583
NURSING SUPERVISOR,Nepal,1,50,188708.0,0.0,32080.36,220788.36,220788.36,7335.524826,386057.421,34642.6024
CAPTAIN III (POLICE DEPARTMENT),Guinea,1,48,188328.08,0.0,4586.42,192914.5,192914.5,13148.85597,387538.2487,60960.83428
FIREFIGHTER,Equatorial Guinea,0,51,105934.64,69602.62,19832.9,195370.16,195370.16,11554.2723,542777.4892,53496.48183
LIEUTENANT III (POLICE DEPARTMENT),Guinea,0,37,149044.93,4836.87,61531.43,215413.23,215413.23,14871.36126,502946.8819,40077.57289
NURSING SUPERVISOR,Mali,0,47,187982.18,0.0,0.0,187982.18,187982.18,4658.41454,507572.635,45271.46081
NURSING SUPERVISOR PSYCHIATRIC,Nauru,1,61,196081.86,0.0,54040.18,250122.04,250122.04,14245.53319,497950.2933,68678.4352
"LIEUTENANT, FIRE DEPARTMENT",Malawi,0,40,137399.95,33554.54,16643.23,187597.72,187597.72,9725.549901,508528.9957,29556.7932
CAPTAIN III (POLICE DEPARTMENT),Marshall Islands,0,43,185369.69,37873.61,14465.53,237708.83,237708.83,6841.540577,662176.4851,52954.93121
"LIEUTENANT, FIRE DEPARTMENT",Canada,1,41,123105.02,67514.41,7386.3,198005.73,198005.73,5841.612044,136346.3069,29417.64694
FIRE FIGHTER PARAMEDIC,Jersey,1,40,122404.98,92767.41,15371.07,230543.46,230543.46,9719.192898,245664.3652,19553.2739
LIEUTENANT III (POLICE DEPARTMENT),Italy,0,48,149044.63,46800.24,5506.27,201351.14,201351.14,9653.26498,333543.693,56499.10202
NURSING SUPERVISOR PSYCHIATRIC,Bolivia,0,51,177528.0,0.0,30179.76,207707.76,207707.76,5205.008323,520997.2385,39522.13129
SUPERVISING PHYSICIAN SPECIALIST,Syria,1,41,192379.6,0.0,0.0,192379.6,192379.6,10342.60917,447393.4883,36125.48846
DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG,Zimbabwe,0,56,210821.61,0.0,0.0,210821.61,210821.61,10992.33383,363561.1972,37714.31659
EXECUTIVE CONTRACT EMPLOYEE,Nicaragua,0,44,294580.02,0.0,0.0,294580.02,294580.02,10218.32092,430907.1673,28700.0334
ELECTRONIC MAINTENANCE TECHNICIAN,Cambodia,0,51,101953.2,139102.95,16483.94,257540.09,257540.09,12252.73058,612242.7755,51612.14311
DEPUTY CHIEF III (POLICE DEPARTMENT),Denmark,1,46,261717.6,0.0,2357.0,264074.6,264074.6,17452.92179,188032.0778,58350.31809
"LIEUTENANT, FIRE DEPARTMENT",Thailand,1,42,123105.02,67899.46,18300.05,209304.53,209304.53,12557.08133,362707.0273,41026.02421
SERGEANT III (POLICE DEPARTMENT),Equatorial Guinea,0,51,130481.53,2433.29,82029.92,214944.74,214944.74,12860.65824,260269.0963,44418.60955
"CHIEF PROBATION OFFICER, JUVENILE COURT",Equatorial Guinea,0,48,191319.45,0.0,0.0,191319.45,191319.45,12967.284,343290.677,42919.5196
FIREFIGHTER,Western Sahara,0,41,105934.66,71373.32,16994.89,194302.87,194302.87,5404.397644,515717.7476,59096.26978
FIREFIGHTER,Andorra,1,36,105934.66,76867.18,20458.49,203260.33,203260.33,20000.0,335809.6171,37303.56701
MANAGER VIII,Central African Republic,1,47,215180.76,0.0,12000.0,227180.76,227180.76,11030.2654,391848.6041,40004.87142
DEPARTMENT HEAD V,Samoa,0,56,246305.62,0.0,0.0,246305.62,246305.62,12378.54089,779925.7892,63738.39065
CAPTAIN III (POLICE DEPARTMENT),Laos,0,48,188341.62,1068.45,12211.62,201621.69,201621.69,8233.280719,492113.0067,46325.50959
"INSPECTOR III, (POLICE DEPARTMENT)",France,0,62,130505.19,33859.27,22045.83,186410.29,186410.29,16978.52745,360787.6401,56510.13294
"LIEUTENANT, FIRE DEPARTMENT",Uruguay,0,50,127203.03,47341.24,17982.25,192526.52,192526.52,11894.4244,290608.3977,50296.67496
FIRE FIGHTER PARAMEDIC,Heard Island and Mcdonald Islands,1,38,122405.0,68861.18,17071.3,208337.48,208337.48,10221.15388,427011.4954,29052.09521
"BATTALION CHIEF, (FIRE DEPARTMENT)",Bhutan,1,46,168692.63,59760.9,21954.96,250408.49,250408.49,12491.01273,410655.9947,41567.47033
MANAGER VIII,Botswana,1,59,185724.5,0.0,0.0,185724.5,185724.5,14013.03451,337826.6382,45442.15353
"BATTALION CHIEF, (FIRE DEPARTMENT)",Slovakia,0,40,150355.43,9841.56,29403.44,189600.43,189600.43,9258.181529,482866.5457,48465.27211
SERGEANT III (POLICE DEPARTMENT),Algeria,1,37,130434.23,4461.66,70568.42,205464.31,205464.31,16305.78907,619707.4203,45805.30588
PUBLIC DEFENDER,Papua New Guinea,0,42,198027.44,0.0,0.0,198027.44,198027.44,6932.950306,371355.6935,32828.03477
FIREFIGHTER,Philippines,0,45,105934.65,76726.73,17713.43,200374.81,200374.81,15436.79968,308445.8598,43401.56612
DEPUTY DIRECTOR IV,Senegal,1,43,190108.91,0.0,0.0,190108.91,190108.91,12878.54582,376886.359,37376.63439
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",Brazil,1,57,134401.6,9737.0,182234.59,326373.19,326373.19,5358.712177,560304.0671,55915.46248
SENIOR PHYSICIAN SPECIALIST,Jamaica,1,38,169197.16,0.0,31139.57,200336.73,200336.73,5614.004976,573441.9724,48349.16457
CHIEF ADULT PROBATION OFFICER,Cape Verde,1,52,188288.1,0.0,0.0,188288.1,188288.1,10279.91264,314885.1345,49248.10595
"BATTALION CHIEF, (FIRE DEPARTMENT)",Namibia,1,53,168692.65,33656.87,21502.83,223852.35,223852.35,5189.083564,706977.053,57441.44414
FIRE FIGHTER PARAMEDIC,Saint Pierre and Miquelon,1,39,122418.3,64862.06,15443.68,202724.04,202724.04,9624.908869,565814.725,46389.50237
DEPUTY DIRECTOR V,Angola,0,44,186021.06,0.0,3140.95,189162.01,189162.01,8042.386734,601744.9607,45593.6849
FIREFIGHTER,Guam,1,47,105934.65,82384.96,15962.27,204281.88,204281.88,10743.793,196421.7402,44577.44829
SERGEANT III (POLICE DEPARTMENT),Bahamas,1,47,130457.88,47342.41,31413.52,209213.81,209213.81,11505.89906,255922.473,27889.95197
FIRE FIGHTER PARAMEDIC,Egypt,0,49,122404.98,86719.38,15315.61,224439.97,224439.97,5831.118245,515084.1891,52474.71839
SUPERVISING PHYSICIAN SPECIALIST,Croatia,1,45,192379.6,0.0,4891.0,197270.6,197270.6,9691.23462,221290.9818,39904.81613
"LIEUTENANT, FIRE DEPARTMENT",Cocos (Keeling) Islands,0,39,122820.36,66083.91,15329.64,204233.91,204233.91,8737.20319,478853.3217,47805.25605
CAPTAIN III (POLICE DEPARTMENT),Laos,0,42,102571.24,7437.0,128543.64,238551.88,238551.88,4225.328117,476088.3996,47483.85316
DEPARTMENT HEAD V,Argentina,0,51,248895.77,0.0,0.0,248895.77,248895.77,2230.096344,158979.7102,37843.46619
DEPARTMENT HEAD V,Saint Pierre and Miquelon,1,51,248895.7,0.0,10789.18,259684.88,259684.88,8092.475103,655934.4666,66363.89316
"LIEUTENANT, FIRE DEPARTMENT",Guatemala,0,32,123105.02,64525.66,11909.38,199540.06,199540.06,11398.82486,572037.8859,37947.85125
"BATTALION CHIEF, (FIRE DEPARTMENT)",Mayotte,0,48,168713.21,12663.63,13913.92,195290.76,195290.76,11312.51035,642335.1021,43503.97349
FIREFIGHTER,Israel,1,44,105934.66,85454.77,14971.71,206361.14,206361.14,8920.385015,347017.8331,36086.93161
FIRE FIGHTER PARAMEDIC,Viet Nam,1,56,122404.97,50976.69,14966.3,188347.96,188347.96,14438.24233,622831.922,66648.25077
"BATTALION CHIEF, (FIRE DEPARTMENT)",Namibia,0,56,168692.59,80706.88,16063.99,265463.46,265463.46,14270.00731,341691.9337,49091.97185
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Tokelau,1,37,140546.88,31454.05,17542.3,189543.23,189543.23,9057.600508,461366.7829,31408.62631
DEPARTMENT HEAD IV,Greenland,1,51,202426.74,0.0,0.0,202426.74,202426.74,5011.615145,563498.6636,52654.40455
"CAPTAIN, FIRE SUPPRESSION",Kyrgyzstan,0,51,140441.9,41438.62,18050.61,199931.13,199931.13,13658.34201,286849.7875,51405.55229
"LIEUTENANT, FIRE DEPARTMENT",Turkmenistan,0,41,128569.01,49853.04,19031.08,197453.13,197453.13,3066.939924,491904.1899,47610.11718
MANAGER VIII,Uganda,0,40,207501.2,0.0,2903.37,210404.57,210404.57,13122.45694,411045.8332,43855.06077
CAPTAIN III (POLICE DEPARTMENT),Hungary,0,41,188341.63,0.0,915.59,189257.22,189257.22,7221.667169,365871.4992,47719.47741
CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL),Martinique,1,45,213907.72,0.0,1080.96,214988.68,214988.68,12348.67783,293999.9427,33428.40183
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Iceland,0,55,140546.86,80411.9,17542.29,238501.05,238501.05,9842.842611,242495.9886,49730.53339
"LIEUTENANT, FIRE DEPARTMENT",Lebanon,0,48,123416.25,66447.73,25491.13,215355.11,215355.11,14720.53399,701782.528,48622.66097
"CAPTAIN, FIRE SUPPRESSION",Laos,1,51,140546.85,58354.29,17823.03,216724.17,216724.17,8458.749819,167031.5554,52665.36511
POLICE OFFICER III,"Saint Helena, Ascension and Tristan da Cunha",0,56,112421.41,9252.03,64937.87,186611.31,186611.31,4362.720324,432850.4157,48383.69071
"BATTALION CHIEF, (FIRE DEPARTMENT)",Armenia,0,47,176932.64,86362.68,40132.23,303427.55,303427.55,3440.823799,630059.0274,48013.6141
SERGEANT III (POLICE DEPARTMENT),Tanzania,0,42,135339.78,16309.92,43704.98,195354.68,195354.68,10394.57246,398011.5804,36543.93642
MAINTENANCE MACHINIST,Jamaica,1,54,75870.3,103370.89,8216.57,187457.76,187457.76,8110.946984,177878.1758,51046.42226
LIEUTENANT III (POLICE DEPARTMENT),Viet Nam,0,53,148970.43,66977.63,21889.67,237837.73,237837.73,9046.182396,456634.2073,42297.5062
FIREFIGHTER,Mayotte,0,51,105934.65,73178.82,17569.48,196682.95,196682.95,1065.607589,577272.6805,63248.76188
"BATTALION CHIEF, (FIRE DEPARTMENT)",United Arab Emirates,0,55,174872.64,74050.3,37424.11,286347.05,286347.05,10597.63814,146344.8965,49510.03356
SERGEANT III (POLICE DEPARTMENT),Lithuania,0,51,82235.56,43352.6,86590.93,212179.09,212179.09,5316.010491,216355.3406,26499.31418
"BATTALION CHIEF, (FIRE DEPARTMENT)",Turkey,0,42,168692.66,60847.56,21055.17,250595.39,250595.39,9183.327621,513340.0097,45805.67186
FIREFIGHTER,United States,1,44,105934.68,64725.94,21761.55,192422.17,192422.17,4421.153379,558001.0241,37259.84386
SENIOR PHYSICIAN SPECIALIST,India,0,43,142248.5,0.0,44767.25,187015.75,187015.75,8120.204455,515012.2804,47979.48549
FIREFIGHTER,Iceland,1,36,105934.7,67188.81,17685.42,190808.93,190808.93,10188.68685,141587.6498,30419.8
TRANSIT SUPERVISOR,French Polynesia,1,45,89078.11,114105.85,773.7,203957.66,203957.66,8728.916803,279393.491,44846.68557
FIREFIGHTER,Tonga,0,48,105934.66,70730.5,21611.32,198276.48,198276.48,8774.069514,210573.7042,41034.28343
DEPUTY DIRECTOR IV,Niger,1,45,188842.42,0.0,0.0,188842.42,188842.42,9064.618618,508555.1592,55420.56668
MANAGER VIII,Grenada,0,41,189061.08,0.0,0.0,189061.08,189061.08,10836.41709,258194.8443,32061.6467
SUPERVISING PHYSICIAN SPECIALIST,Falkland Islands,1,35,192379.6,0.0,2484.0,194863.6,194863.6,8851.564939,385250.7163,30826.10903
NURSING SUPERVISOR,Viet Nam,1,70,172916.55,0.0,29240.55,202157.1,202157.1,6810.555606,252220.2937,47009.57741
FIRE FIGHTER PARAMEDIC,Congo (Brazzaville),0,52,124894.0,65886.39,14410.33,205190.72,205190.72,8491.586154,571564.7901,54850.38742
"CAPTAIN, FIRE SUPPRESSION",Ghana,0,55,176371.35,7654.0,20392.43,204417.78,204417.78,11207.01556,465709.8937,43405.89086
FIREFIGHTER,Puerto Rico,1,40,113695.71,69419.29,14017.12,197132.12,197132.12,12186.02793,159727.8753,28440.81268
"LIEUTENANT, FIRE DEPARTMENT",Luxembourg,1,43,137026.86,33397.36,17246.59,187670.81,187670.81,9119.791422,400703.2655,45824.5656
ANESTHETIST,Bangladesh,0,33,187094.56,2341.63,11051.55,200487.74,200487.74,12024.48457,133226.0617,24184.07443
"DIRECTOR, EMPLOYEE RELATIONS DIVISION",Mauritania,0,42,186341.79,0.0,0.0,186341.79,186341.79,594.8049491,497197.264,41984.62412
"INSPECTOR III, (POLICE DEPARTMENT)",Indonesia,1,37,130466.6,28591.77,27311.59,186369.96,186369.96,8611.468093,522814.817,41489.64123
CAPTAIN III (POLICE DEPARTMENT),Isle of Man,1,63,194566.01,1109.1,819.03,196494.14,196494.14,10515.28135,474485.6659,67092.23276
SUPERVISING PHYSICIAN SPECIALIST,American Samoa,0,42,189350.0,0.0,4567.0,193917.0,193917.0,15283.41752,320834.0102,24221.99937
SENIOR PHYSICIAN SPECIALIST,Kiribati,0,55,173453.3,0.0,26017.99,199471.29,199471.29,9644.41026,779143.6005,66888.93694
FIREFIGHTER,Uganda,0,52,105934.67,71960.12,28447.45,206342.24,206342.24,7793.073201,322150.3542,43264.04965
FIRE FIGHTER PARAMEDIC,Mauritius,1,48,122404.98,72836.43,15336.91,210578.32,210578.32,9851.689538,368344.0637,46453.34819
FIREFIGHTER,Mozambique,1,39,123013.02,111729.65,15575.26,250317.93,250317.93,10816.8855,299734.1278,27815.73813
FIREFIGHTER,Grenada,1,47,105934.65,86551.38,11374.31,203860.34,203860.34,14088.90642,383693.2041,46643.26581
LIEUTENANT III (POLICE DEPARTMENT),Turks and Caicos Islands,0,49,149044.41,35055.93,6941.82,191042.16,191042.16,11863.06428,298920.0067,43242.58224
SERGEANT III (POLICE DEPARTMENT),Malta,1,48,130434.29,47465.62,29377.94,207277.85,207277.85,9181.06743,335652.6234,56579.90338
"LIEUTENANT, FIRE DEPARTMENT",Maldives,0,44,123105.03,50298.75,22721.82,196125.6,196125.6,11033.16277,149761.1281,37084.77621
"CAPTAIN, FIRE SUPPRESSION",Belarus,0,42,140546.9,33196.91,26432.87,200176.68,200176.68,12024.72511,575500.7687,49336.11628
FIREFIGHTER,Venezuela,0,44,110474.93,83670.04,27043.61,221188.58,221188.58,6280.929547,296972.4085,45738.3343
"CAPTAIN, FIRE SUPPRESSION",Mongolia,1,37,140546.88,73207.61,28988.36,242742.85,242742.85,11216.88676,583523.0762,46381.13111
INCIDENT SUPPORT SPECIALIST,Honduras,0,40,61232.0,29440.91,101385.37,192058.28,192058.28,7840.293189,281690.8431,26599.90843
CAPTAIN III (POLICE DEPARTMENT),Belize,0,41,155966.02,245131.88,137811.38,538909.28,538909.28,9572.957136,530973.9078,45115.52566
NURSE MANAGER,Chile,0,33,161044.0,0.0,27437.04,188481.04,188481.04,13141.31969,284155.4155,24134.59205
FIREFIGHTER,Venezuela,1,53,105934.66,62854.45,17702.71,186491.82,186491.82,14297.25366,247421.9185,45015.67953
"LIEUTENANT, FIRE DEPARTMENT",Åland Islands,0,40,137729.92,89856.01,20848.46,248434.39,248434.39,7915.758178,527420.7269,48734.35708
"INSPECTOR III, (POLICE DEPARTMENT)",Isle of Man,1,43,130457.95,41304.21,17904.06,189666.22,189666.22,11602.74297,205006.2161,40589.8625
SENIOR PHYSICIAN SPECIALIST,Sierra Leone,1,33,172529.08,0.0,58776.96,231306.04,231306.04,6147.918843,441527.0144,38399.46139
MANAGER VIII,Bhutan,1,50,205609.58,0.0,0.0,205609.58,205609.58,11302.88277,490444.4111,48518.90163
"BATTALION CHIEF, (FIRE DEPARTMENT)",Senegal,0,46,177781.25,59924.97,20658.0,258364.22,258364.22,7988.753685,215673.5384,39810.34817
POLICE OFFICER III,Saint Pierre and Miquelon,1,54,112421.46,14978.42,72362.09,199761.97,199761.97,10128.76114,613372.8917,48300.02057
ELECTRICAL TRANSIT SYSTEM MECHANIC,Kyrgyzstan,0,38,76298.77,105953.61,6962.09,189214.47,189214.47,6512.71102,357468.1866,42905.53815
CAPTAIN III (POLICE DEPARTMENT),Belgium,1,43,188341.62,0.0,4609.75,192951.37,192951.37,7275.314728,432447.5324,37183.10293
CAPTAIN III (POLICE DEPARTMENT),Ghana,1,59,102722.4,7437.0,118456.21,228615.61,228615.61,9871.403591,536665.0464,51221.04249
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",Morocco,1,42,145835.82,12062.79,36872.29,194770.9,194770.9,11397.68601,188327.5831,34678.83226
FIREFIGHTER,United States Minor Outlying Islands,1,42,105934.66,62776.35,17981.88,186692.89,186692.89,15149.03426,649323.7878,44500.81936
"CAPTAIN, FIRE SUPPRESSION",Vanuatu,0,46,140546.87,77937.25,26203.69,244687.81,244687.81,7813.602657,455609.1429,48266.75516
FIREFIGHTER,Morocco,1,39,105934.69,70312.13,17938.07,194184.89,194184.89,7557.657205,854283.5574,46398.35204
DEPUTY DIRECTOR IV,Turkmenistan,0,45,184386.79,0.0,15366.99,199753.78,199753.78,7787.204492,589669.6573,54013.47595
"CAPTAIN, FIRE SUPPRESSION",Norfolk Island,1,48,127886.02,57579.25,16112.43,201577.7,201577.7,9242.775995,586717.4715,46846.7305
DEPARTMENT HEAD V,"Palestine, State of",0,48,271329.03,0.0,21342.59,292671.62,292671.62,9466.995128,420322.0702,49258.87571
DEPUTY DIRECTOR V,Namibia,1,55,185724.5,0.0,10000.0,195724.5,195724.5,9874.075327,1000000.0,80000.0
TRANSIT SUPERVISOR,Indonesia,1,58,88062.0,135159.38,7018.6,230239.98,230239.98,4204.920492,388498.5102,50937.93844
"LIEUTENANT, FIRE DEPARTMENT",Bouvet Island,1,42,123105.0,60744.73,8255.82,192105.55,192105.55,7094.827,321431.279,42704.3221
TRANSIT SUPERVISOR,Andorra,0,50,88400.7,107913.65,2713.83,199028.18,199028.18,8501.49728,811594.0392,53502.97742
TRANSIT SUPERVISOR,Kuwait,1,36,90094.2,111323.49,8344.75,209762.44,209762.44,12071.41684,97706.89181,20653.21409
NURSE MANAGER,Niue,1,35,171236.0,0.0,24038.9,195274.9,195274.9,8828.164449,719846.9824,31146.71078
"CAPTAIN, FIRE SUPPRESSION",Latvia,0,55,129252.01,30839.74,26013.27,186105.02,186105.02,9831.184792,523680.7699,60117.67886
"BATTALION CHIEF, (FIRE DEPARTMENT)",Aruba,0,43,166203.84,28448.6,20744.06,215396.5,215396.5,9026.061543,362564.346,33131.52734
HUMAN RESOURCES DIRECTOR,Iraq,0,51,196377.99,0.0,0.0,196377.99,196377.99,8632.699007,472761.6208,56071.61377
TRANSIT SUPERVISOR,Saint Kitts and Nevis,0,51,90094.2,91198.76,5219.84,186512.8,186512.8,9141.668545,531840.3342,53049.44567
CAPTAIN III (POLICE DEPARTMENT),Algeria,1,47,188314.5,0.0,7310.63,195625.13,195625.13,8767.783547,787984.2882,58641.71051
NURSING SUPERVISOR PSYCHIATRIC,French Guiana,1,57,183040.0,0.0,18304.0,201344.0,201344.0,9399.342975,466988.2602,42773.75905
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",Sri Lanka,1,52,140546.89,82428.76,18310.77,241286.42,241286.42,1851.979839,353757.5057,31978.9799
NURSE MANAGER,South Georgia and The South Sandwich Islands,1,32,164711.0,0.0,28384.07,193095.07,193095.07,11518.29175,589180.4485,35726.95299
"BATTALION CHIEF, (FIRE DEPARTMENT)",Turks and Caicos Islands,1,41,168692.59,58084.86,20477.16,247254.61,247254.61,11023.00268,451846.1995,27187.23914
"LIEUTENANT, FIRE DEPARTMENT",Suriname,0,33,127203.01,41809.29,18749.8,187762.1,187762.1,10814.57915,485563.7363,48785.15839
ELECTRICAL TRANSIT SYSTEM MECHANIC,French Polynesia,0,38,77580.4,115239.98,16089.38,208909.76,208909.76,13962.95284,498441.5687,41104.07108
NURSE MANAGER,Canada,0,53,171236.09,0.0,17123.68,188359.77,188359.77,6392.211408,245216.1691,52150.41786
SENIOR PHYSICIAN SPECIALIST,Jordan,1,51,173937.49,0.0,33362.65,207300.14,207300.14,2418.86434,615672.4681,46380.44732
"LIEUTENANT, FIRE DEPARTMENT",Zimbabwe,1,38,123105.0,38790.92,23865.0,185760.92,185760.92,12301.45679,360419.0988,31491.41457
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",Northern Mariana Islands,0,63,158603.6,2605.95,46493.65,207703.2,207703.2,9683.735879,251702.1158,42978.34626
"INSPECTOR III, (POLICE DEPARTMENT)",Bouvet Island,1,33,130481.56,45597.19,33307.68,209386.43,209386.43,13923.96207,315183.5688,38182.30465
INCIDENT SUPPORT SPECIALIST,Benin,1,50,115381.02,105028.94,19016.4,239426.36,239426.36,7592.019748,409419.5797,38147.81018
DEPUTY CHIEF III (POLICE DEPARTMENT),Taiwan,1,41,233867.6,0.0,14851.04,248718.64,248718.64,7094.896557,390312.1715,37883.24231
"CAPTAIN, FIRE SUPPRESSION",Turks and Caicos Islands,1,43,140546.88,20673.41,33033.7,194253.99,194253.99,14435.74305,411932.8191,35659.12237
FIREFIGHTER,Sao Tome and Principe,1,43,110638.66,65587.13,26005.7,202231.49,202231.49,14709.65824,568947.7487,50702.18103
CAPTAIN III (POLICE DEPARTMENT),Venezuela,1,43,188341.61,0.0,12119.4,200461.01,200461.01,7039.540023,610942.1408,49079.61942
ASSISTANT MEDICAL EXAMINER,Angola,0,48,257510.44,377.21,15883.56,273771.21,273771.21,10905.36628,307226.0977,43402.31525
SUPERVISING PHYSICIAN SPECIALIST,Mongolia,1,52,184805.62,0.0,11124.0,195929.62,195929.62,11932.73881,69821.6376,35781.16156
ELECTRONIC MAINTENANCE TECHNICIAN,Greenland,0,48,99014.4,73696.27,14943.44,187654.11,187654.11,2524.992105,399437.5235,35457.1486
TRANSIT SUPERVISOR,Martinique,1,57,88062.0,111199.78,11373.58,210635.36,210635.36,14938.50613,352507.9012,57125.41541
ELECTRICAL TRANSIT SYSTEM MECHANIC,Saint Vincent and The Grenadines,1,56,77580.41,113729.55,7308.25,198618.21,198618.21,14300.12614,202576.6196,48025.02542
SENIOR PHYSICIAN SPECIALIST,Namibia,0,42,176314.14,0.0,12096.0,188410.14,188410.14,13629.1104,297540.8814,38901.60925
NURSING SUPERVISOR PSYCHIATRIC,Mauritania,1,41,178526.48,0.0,28694.26,207220.74,207220.74,12026.57975,462613.8587,42774.35579
DEPUTY DIRECTOR IV,Bulgaria,1,63,192183.91,0.0,0.0,192183.91,192183.91,9611.317626,255285.4063,51922.07691
SHERIFF,Saint Barthélemy,1,47,197233.84,0.0,0.0,197233.84,197233.84,6988.652757,222341.0342,44736.41097
FIREFIGHTER,Mauritania,0,48,105934.69,61896.0,22238.32,190069.01,190069.01,16449.0665,116407.5289,33766.6413
SUPERVISING PHYSICIAN SPECIALIST,Kuwait,0,44,180356.1,0.0,13932.0,194288.1,194288.1,7765.975483,555993.1081,50188.86612
CAPTAIN III (POLICE DEPARTMENT),Thailand,1,40,188341.84,1134.34,10799.25,200275.43,200275.43,6887.248301,134188.4492,33261.00057
POLICE OFFICER III,Bhutan,0,37,112401.07,23572.29,60183.94,196157.3,196157.3,12710.00309,315058.7167,42497.72862
NURSING SUPERVISOR,Djibouti,1,37,183040.0,0.0,30619.46,213659.46,213659.46,15796.31838,375889.6381,38930.55234
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",Slovenia,1,53,158603.68,0.0,57667.12,216270.8,216270.8,18361.24915,339207.2774,51551.67997
"BATTALION CHIEF, (FIRE DEPARTMENT)",Serbia,1,50,181502.08,0.0,31449.4,212951.48,212951.48,11347.62967,633383.4925,47604.34591
"LIEUTENANT, FIRE DEPARTMENT",Belize,1,37,123104.98,54870.85,15365.22,193341.05,193341.05,9384.067625,366327.7432,39083.94268
